fetch,800,0
fetch,448,32
release,0,false
fetch,576,64
fetch,256,96
release,64,false
release,32,true
fetch,608,64
fetch,704,32
release,64,true
release,96,false
fetch,224,64
fetch,704,32
release,64,true
release,32,true
fetch,416,64
fetch,800,0
release,64,true
fetch,128,64
fetch,832,96
release,96,true
release,32,true
fetch,160,96
fetch,736,32
release,64,true
fetch,160,96
fetch,960,64
release,96,true
release,96,true
fetch,608,96
fetch,352,null
release,64,true
release,32,true
fetch,896,64
fetch,864,32
release,96,false
release,32,true
fetch,64,32
fetch,864,96
release,0,true
fetch,640,0
fetch,512,null
release,96,true
release,32,true
fetch,64,32
fetch,672,96
release,32,true
fetch,224,32
fetch,288,null
release,64,true
release,0,true
fetch,96,0
fetch,544,64
release,96,false
release,32,false
fetch,800,32
fetch,352,96
release,96,false
release,0,true
fetch,480,96
fetch,512,0
release,64,false
fetch,96,64
fetch,320,null
release,64,false
release,96,false
fetch,736,64
fetch,608,96
release,32,true
fetch,64,32
fetch,32,null
release,64,true
release,32,true
fetch,192,32
fetch,64,64
release,64,false
release,0,false
fetch,704,64
fetch,448,0
release,96,false
release,0,false
fetch,480,0
fetch,352,96
release,64,false
fetch,64,64
fetch,576,null
release,32,true
release,0,true
fetch,128,0
fetch,128,0
release,96,false
fetch,96,96
fetch,32,32
release,96,false
release,0,true
fetch,192,96
fetch,672,null
release,0,true
release,32,false
fetch,128,0
fetch,32,32
release,96,true
release,0,false
fetch,640,96
fetch,352,0
release,32,true
fetch,800,32
fetch,288,null
release,0,true
release,32,true
fetch,896,32
fetch,736,0
release,64,true
fetch,352,64
fetch,288,null
release,0,false
release,64,true
fetch,672,64
fetch,128,0
release,0,false
release,64,false
fetch,896,32
fetch,32,0
release,32,false
release,96,false
fetch,704,64
fetch,160,96
release,96,false
fetch,864,96
fetch,384,null
release,32,true
release,96,true
fetch,576,96
fetch,96,32
release,0,true
fetch,160,0
fetch,928,null
release,96,false
release,32,false
fetch,512,32
fetch,896,96
release,96,true
release,64,true
fetch,768,96
fetch,480,64
release,96,false
release,0,true
fetch,64,96
fetch,0,0
release,32,false
fetch,384,32
fetch,128,null
release,64,true
release,32,true
fetch,896,32
fetch,800,64
release,32,true
fetch,800,64
fetch,448,32
release,0,true
release,32,true
fetch,224,32
fetch,576,0
release,64,false
release,96,false
fetch,448,96
fetch,832,null
release,32,false
release,0,false
fetch,672,0
fetch,704,32
release,32,false
fetch,640,32
fetch,608,null
release,96,false
release,32,false
fetch,224,32
fetch,128,96
release,32,true
fetch,160,32
fetch,960,null
